Rodada,ID,Nome,Clube,Posição,Mandante_Visitante,Adversário,Pontuação,Status_ID,FD,FS,CA,FC,DS,FF,SG,A,G,I,DE,GS,V,PC,DP,CV,FT,PP,PS,GC
7,105531,Matheus Bidu,COR,Lateral,mandante,INT,6.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7,105584,Lucas Piton,VAS,Lateral,mandante,PAL,1.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,105786,Talles Magno,COR,Atacante,mandante,INT,6.7,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,105811,Wesley,INT,Atacante,visitante,COR,10.3,0,1,3,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
7,105842,Edu,VIT,Zagueiro,visitante,CEA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,105903,José Aldo,MIR,Meia,visitante,RBB,1.8,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,105990,Santiago Mingo,BAH,Zagueiro,mandante,BOT,7.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,106082,Ewerthon,JUV,Lateral,mandante,CAM,-0.1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,106147,Thiago Carpini,VIT,Técnico,visitante,CEA,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,106323,Caio Alexandre,BAH,Meia,mandante,BOT,2.3,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,106593,Villalba,CRU,Zagueiro,mandante,FLA,0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,106681,Léo Pereira,VIT,Atacante,visitante,CEA,0.9,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,106704,Carlos Alberto,SPT,Atacante,visitante,FLU,-1.6,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,107093,Luciano Juba,BAH,Lateral,mandante,BOT,6.4,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
7,107111,Richard Ríos,PAL,Meia,visitante,VAS,6.4,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,107170,Jeffinho,BOT,Atacante,visitante,BAH,2.3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,107172,Patrick de Paula,BOT,Meia,visitante,BAH,1.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,107173,Michel Araújo,BAH,Meia,mandante,BOT,-0.6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,107516,Ênio,JUV,Atacante,mandante,CAM,1.8,0,0,2,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
7,107554,Natanael,CAM,Lateral,visitante,JUV,14.4,0,2,1,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,107726,Chrystian Barletta,SPT,Atacante,visitante,FLU,5.0,0,2,4,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
7,107771,Fábio Matias,JUV,Técnico,mandante,CAM,3.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,107908,Hugo,COR,Lateral,mandante,INT,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,107950,Fausto Vera,CAM,Meia,visitante,JUV,2.7,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,108133,Isidro Pitta,RBB,Atacante,mandante,MIR,7.5,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,108274,David Ricardo,BOT,Zagueiro,visitante,BAH,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,108671,Garré,VAS,Atacante,mandante,PAL,-0.6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,108683,Emiliano Martínez,PAL,Meia,visitante,VAS,2.1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,108713,Galeano,CEA,Atacante,mandante,VIT,2.7,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,109401,Erick Pulga,BAH,Atacante,mandante,BOT,8.6,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,109573,Martinelli,FLU,Meia,mandante,SPT,-0.9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,109899,Batalla,JUV,Atacante,mandante,CAM,3.7,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,109966,Monsalve,GRE,Meia,mandante,SAN,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,110311,José Martínez,COR,Meia,mandante,INT,1.7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,110426,Bernabéi,INT,Lateral,visitante,COR,3.1,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,110506,Abel Ferreira,PAL,Técnico,visitante,VAS,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,110510,Aguirre,INT,Lateral,visitante,COR,12.9,0,0,0,0,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
7,110715,Andrés Hurtado,RBB,Lateral,mandante,MIR,4.7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,110727,Rubens,CAM,Meia,visitante,JUV,11.7,0,1,1,0,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,110818,Renato Paiva,BOT,Técnico,visitante,BAH,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,111166,Rômulo,CEA,Meia,mandante,VIT,1.3,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,111407,Luis Mandaca,JUV,Meia,mandante,CAM,2.6,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,111466,Victor Gabriel,INT,Zagueiro,visitante,COR,2.0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,111578,António Oliveira,SPT,Técnico,visitante,FLU,4.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,111682,Adson,VAS,Meia,mandante,PAL,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,111683,Anthoni,INT,Goleiro,visitante,COR,2.5,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0
7,111760,Fabinho,RBB,Meia,mandante,MIR,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,112709,Kaiki Bruno,CRU,Lateral,mandante,FLA,3.1,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,112869,Aníbal Moreno,PAL,Meia,visitante,VAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,112886,Lucas Barbosa,RBB,Atacante,mandante,MIR,3.9,0,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,113034,Freytes,FLU,Zagueiro,mandante,SPT,2.7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,113103,Flaco López,PAL,Atacante,visitante,VAS,1.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,113397,Cristian Olivera,GRE,Atacante,mandante,SAN,13.9,0,1,3,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,113687,Du Queiroz,SPT,Meia,visitante,FLU,2.1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,114802,Vitor Roque,PAL,Atacante,visitante,VAS,9.2,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,115141,Lucas Freitas,VAS,Zagueiro,mandante,PAL,0.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,115239,Wesley,FLA,Lateral,visitante,CRU,0.9,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,115248,Jhon Jhon,RBB,Meia,mandante,MIR,5.8,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
